150001,50
150001,70
150001,40
150001,40
150001,60
150001,80
150001,40
150001,40
150001,40
150001,40
150001,40
150001,50
150001,40
150001,40
150001,40
150001,40
150001,40
150001,50
150001,40
150001,40
150001,40
150001,30
150001,30
150001,41
150001,40
150001,40
150001,40
150001,30
150001,41
150001,40
150001,60
150001,70
150001,30
150001,70
150001,61
150001,60
150001,40
150001,69
150001,70
150001,40
150001,80
150001,60
150001,40
150001,60
150001,60
150001,61
150001,61
150001,80
150001,140
150001,50
150001,60
150001,90
150001,41
150001,40
150001,40
150001,60
150001,50
150001,70
150001,50
150001,51
150001,70
150001,60
150001,91
150001,80
150001,81
150001,40
150001,50
150001,60
150001,60
150001,90
150001,60
150001,60
150001,60
150001,80
150001,30
150001,50
150001,80
150001,60
150001,69
150001,110
150001,110
150001,120
150001,50
150001,180
150001,80
150001,90
150001,40
150001,180
150001,131
150001,60
150001,70
150001,61
150001,60
150001,60
150001,60
150001,90
150001,50
150001,40
200001,60
200001,50
200001,60
200001,70
200001,60
200001,50
200001,70
200001,50
200001,60
200001,60
200001,50
200001,60
200001,50
200001,41
200001,69
200001,50
200001,60
200001,50
200001,60
200001,80
200001,60
200001,70
200001,50
200001,40
200001,40
200001,40
200001,40
200001,60
200001,60
200001,41
200001,50
200001,60
200001,49
200001,40
200001,41
200001,60
200001,100
200001,60
200001,60
200001,50
200001,40
200001,61
200001,40
200001,40
200001,40
200001,80
200001,91
200001,50
200001,61
200001,40
200001,30
200001,70
200001,30
200001,51
200001,90
200001,40
200001,41
200001,70
200001,111
200001,60
200001,71
200001,50
200001,50
200001,60
200001,60
200001,50
200001,60
200001,100
200001,69
200001,70
200001,40
200001,51
200001,60
200001,71
200001,60
200001,40
200001,60
200001,50
200001,60
200001,60
200001,100
200001,40
200001,40
200001,50
200001,60
200001,30
200001,40
200001,30
200001,60
200001,30
200001,40
200001,60
200001,41
200001,50
200001,110
200001,60
200001,40
200001,81
200001,81
200001,41
250001,90
250001,40
250001,50
250001,70
250001,40
250001,40
250001,70
250001,71
250001,50
250001,70
250001,60
250001,60
250001,40
250001,40
250001,60
250001,31
250001,40
250001,60
250001,60
250001,40
250001,60
250001,61
250001,40
250001,40
250001,60
250001,40
250001,70
250001,60
250001,50
250001,70
250001,40
250001,40
250001,60
250001,70
250001,60
250001,40
250001,50
250001,40
250001,50
250001,101
250001,40
250001,40
250001,70
250001,60
250001,40
250001,70
250001,90
250001,41
250001,50
250001,71
250001,40
250001,40
250001,60
250001,30
250001,50
250001,50
250001,61
250001,40
250001,70
250001,60
250001,50
250001,40
250001,40
250001,60
250001,40
250001,30
250001,70
250001,40
250001,51
250001,70
250001,50
250001,50
250001,60
250001,40
250001,41
250001,41
250001,49
250001,80
250001,31
250001,50
250001,80
250001,51
250001,50
250001,60
250001,41
250001,40
250001,40
250001,51
